Feature,Importance
SCHOOL_NAME_INSTITUCION EDUCATIVA TECNICA AGROPECUARIA NTRA SRA DEL CARMEN,2.936423052218551e-06
COD_S11_SB11201320197308,2.9363642334116433e-06
Cod_SPro_EK201830225879,2.935694132251385e-06
COD_S11_SB11201220381031,2.9353444228888244e-06
COD_S11_SB11201320245180,2.9344389616626627e-06
Cod_SPro_EK201830192066,2.933119048135011e-06
COD_S11_SB11201320346465,2.9312179639752056e-06
Cod_SPro_EK201830170080,2.930520843862752e-06
COD_S11_SB11201220524146,2.9300123651239376e-06
Cod_SPro_EK201830195545,2.929724405019088e-06
COD_S11_SB11201320071800,2.9287651992729e-06
Cod_SPro_EK201830023216,2.928484841583359e-06
Cod_SPro_EK201830091223,2.9283038836181966e-06
Cod_SPro_EK201830008151,2.9278254871802892e-06
SCHOOL_NAME_INST EDUC COL MPAL AEROPUERTO,2.9275317483371868e-06
COD_S11_SB11201320124447,2.9267795689725083e-06
COD_S11_SB11201320131292,2.926310254712843e-06
Cod_SPro_EK201830126113,2.925602682566811e-06
COD_S11_SB11201220327896,2.92490648242099e-06
SCHOOL_NAME_INST SANTANDER,2.9247063983383006e-06
SCHOOL_NAME_COLEGIO NUESTRA SEÑORA DE FATIMA,2.923810819478457e-06
Cod_SPro_EK201830041911,2.9236343832771985e-06
COD_S11_SB11201320157238,2.9228814616529857e-06
COD_S11_SB11201320074286,2.9221476247164094e-06
COD_S11_SB11201220350924,2.9220097978795383e-06
COD_S11_SB11201220046616,2.921379683507046e-06
COD_S11_SB11201420062671,2.9207490227650914e-06
COD_S11_SB11201220327969,2.9207489767195007e-06
SCHOOL_NAME_POLITECNICO MAYOR ANDINO                                                                            ,2.92063351195701e-06
Cod_SPro_EK201830033150,2.920437944848474e-06
Cod_SPro_EK201830118841,2.920124819292657e-06
SCHOOL_NAME_SAN AGUSTIN,2.919906540696504e-06
Cod_SPro_EK201830008590,2.9199055214729377e-06
Cod_SPro_EK201830033599,2.9198753103011183e-06
COD_S11_SB11201320449861,2.9198404542546604e-06
COD_S11_SB11201320317346,2.9196336932321583e-06
Cod_SPro_EK201830168217,2.918122860942604e-06
SCHOOL_NAME_COLEGIO DEPARTAMENTAL GILBERTO ALZATE AVENDA¿O,2.917961977957216e-06
COD_S11_SB11201420381899,2.917784165470579e-06
Cod_SPro_EK201830067435,2.9172548287369234e-06
Cod_SPro_EK201830232536,2.9167782729516632e-06
SCHOOL_NAME_GIMNASIO LA ALAMEDA,2.916334924444366e-06
Cod_SPro_EK201830141569,2.916265988195217e-06
Cod_SPro_EK201830132936,2.915869566037352e-06
COD_S11_SB11201320236436,2.9156993425953014e-06
COD_S11_SB11201320150954,2.9152297306983504e-06
COD_S11_SB11201320013838,2.913803254839962e-06
COD_S11_SB11201410032531,2.912643689751802e-06
Cod_SPro_EK201830225229,2.911335911076199e-06
COD_S11_SB11201320290055,2.911073206542523e-06
COD_S11_SB11201220490495,2.9101539019328303e-06
Cod_SPro_EK201830005355,2.9096904331034225e-06
COD_S11_SB11201320433195,2.9095101193325504e-06
Cod_SPro_EK201830060801,2.907819319790487e-06
COD_S11_SB11201320080839,2.9073763086186707e-06
COD_S11_SB11201420149637,2.907358690913873e-06
COD_S11_SB11201320061393,2.906821038647043e-06
COD_S11_SB11201220412724,2.9066355479986833e-06
COD_S11_SB11201220333383,2.9063172548233505e-06
Cod_SPro_EK201830195647,2.906122260090844e-06
COD_S11_SB11201220395857,2.9055435037114733e-06
COD_S11_SB11201320425371,2.9048993880605512e-06
Cod_SPro_EK201830038832,2.9039534486203976e-06
COD_S11_SB11201320075550,2.9035310181026522e-06
COD_S11_SB11201320354123,2.9033728309991363e-06
Cod_SPro_EK201830228041,2.9018526848789517e-06
Cod_SPro_EK201830132115,2.901643748856411e-06
COD_S11_SB11201320013344,2.901402311150542e-06
COD_S11_SB11201320031501,2.9012602189637054e-06
COD_S11_SB11201220408569,2.901218566171525e-06
COD_S11_SB11201220333956,2.9011413514546257e-06
Cod_SPro_EK201830093181,2.901064941594133e-06
Cod_SPro_EK201830117221,2.9007304798749488e-06
Cod_SPro_EK201830220804,2.9001668713996674e-06
Cod_SPro_EK201830196866,2.899468099577857e-06
COD_S11_SB11201220326623,2.899156254192043e-06
COD_S11_SB11201320507720,2.899076264003489e-06
Cod_SPro_EK201830199715,2.897907769123952e-06
Cod_SPro_EK201830226462,2.89733050496452e-06
COD_S11_SB11201320011207,2.897196552744699e-06
COD_S11_SB11201220512182,2.895583027778717e-06
Cod_SPro_EK201830165924,2.8952745128302307e-06
Cod_SPro_EK201830198189,2.8951407478585413e-06
SCHOOL_NAME_COLEGIO BILINGÜE JOSE ALLAMANO,2.8951185820836427e-06
COD_S11_SB11201320257660,2.894803128492569e-06
COD_S11_SB11201320153627,2.8947670603672038e-06
SCHOOL_NAME_COLEGIO FABIO LOZANO SIMONELLI (IED),2.894619710125406e-06
Cod_SPro_EK201830135834,2.894308062071123e-06
SCHOOL_NAME_LIC TEC MICROEMPRESARIAL FEYSER GORDILLO ROJAS,2.8939246529397225e-06
COD_S11_SB11201220575699,2.8929655999561294e-06
Cod_SPro_EK201830201429,2.8927038089317076e-06
Cod_SPro_EK201830218730,2.892419437909112e-06
Cod_SPro_EK201830042745,2.8920047456446066e-06
COD_S11_SB11201420042638,2.890967751015865e-06
COD_S11_SB11201220400466,2.89072079299778e-06
COD_S11_SB11201320493885,2.889940561598278e-06
Cod_SPro_EK201830021298,2.889630600512032e-06
COD_S11_SB11201220020926,2.8894067563376402e-06
Cod_SPro_EK201830099332,2.888874621176523e-06
Cod_SPro_EK201830225956,2.8877258403112868e-06
Cod_SPro_EK201830182128,2.886829086577205e-06
Cod_SPro_EK201830021247,2.886379495899696e-06
COD_S11_SB11201220264158,2.8862504813695347e-06
Cod_SPro_EK201830117018,2.886124111485219e-06
COD_S11_SB11201220196404,2.885461758924394e-06
Cod_SPro_EK201830118592,2.884695217196882e-06
COD_S11_SB11201320457280,2.884374531997334e-06
COD_S11_SB11201320433815,2.8842777644724664e-06
Cod_SPro_EK201830138378,2.8842716347960927e-06
COD_S11_SB11201220061088,2.8837148139454182e-06
Cod_SPro_EK201830020060,2.8832767859164896e-06
COD_S11_SB11201320309289,2.8830733230966624e-06
Cod_SPro_EK201830047251,2.882950877509733e-06
COD_S11_SB11201220104726,2.882785811656163e-06
Cod_SPro_EK201830069156,2.8827636039041183e-06
COD_S11_SB11201310030984,2.8825132184167718e-06
COD_S11_SB11201220371457,2.881888220652508e-06
Cod_SPro_EK201830165433,2.881472483545865e-06
Cod_SPro_EK201830108405,2.881242637204372e-06
SCHOOL_NAME_CENTRO EDUCATIVO FE Y ALEGRIA SIFFREDI,2.8810525447930063e-06
Cod_SPro_EK201830141430,2.880922570958502e-06
Cod_SPro_EK201830182275,2.8806892614347643e-06
COD_S11_SB11201320088478,2.8805496927879986e-06
Cod_SPro_EK201830165418,2.8803215843127954e-06
COD_S11_SB11201420559600,2.8800272547718418e-06
COD_S11_SB11201220170788,2.8797250528912442e-06
COD_S11_SB11201320327030,2.879488235732278e-06
COD_S11_SB11201220232373,2.879158596911144e-06
Cod_SPro_EK201830129583,2.8788709015812504e-06
Cod_SPro_EK201830013624,2.8787568294184964e-06
COD_S11_SB11201220076490,2.8783916690191845e-06
Cod_SPro_EK201830193404,2.876941571240264e-06
COD_S11_SB11201220520717,2.8761611191637173e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA TECNICA OCCIDENTE,2.8758329538214026e-06
Cod_SPro_EK201830063747,2.875627267799825e-06
COD_S11_SB11201220202712,2.8754352724920407e-06
Cod_SPro_EK201830199682,2.875004920032934e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA DULCE NOMBRE DE JESUS,2.8740314663402154e-06
SCHOOL_NAME_COLEGIO INTEGRADO  MARIA AUXILIADORA,2.873236135575883e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA ORESTE SINDICI,2.8728906002101534e-06
COD_S11_SB11201320217840,2.872820645081235e-06
COD_S11_SB11201220104620,2.8726544556317427e-06
Cod_SPro_EK201830194939,2.8724051427387458e-06
SCHOOL_NAME_COL MARIA AUXILIADORA,2.872292325853522e-06
COD_S11_SB11201320125027,2.872036985823209e-06
Cod_SPro_EK201830155556,2.871526289790808e-06
COD_S11_SB11201220103233,2.871130824491245e-06
COD_S11_SB11201220521783,2.8708152714273647e-06
Cod_SPro_EK201830003212,2.870467632509897e-06
Cod_SPro_EK201830188318,2.870046631814997e-06
Cod_SPro_EK201830139177,2.8698740367354267e-06
COD_S11_SB11201320010569,2.8698125423167857e-06
COD_S11_SB11201320188860,2.8697814060827497e-06
Cod_SPro_EK201830188773,2.8695088137853426e-06
COD_S11_SB11201220403433,2.868958352816542e-06
Cod_SPro_EK201830236109,2.8684852614121107e-06
Cod_SPro_EK201830153020,2.8678516974078566e-06
COD_S11_SB11201320015039,2.8674680018314238e-06
COD_S11_SB11201420040145,2.8674274568124413e-06
COD_S11_SB11201320168093,2.8667723570465498e-06
COD_S11_SB11201220589573,2.866516440389582e-06
Cod_SPro_EK201830061974,2.865669267002201e-06
SCHOOL_NAME_COLEGIO PENIEL DE VILLAVICENCIO,2.865642364363577e-06
COD_S11_SB11201410001193,2.8656220362201295e-06
COD_S11_SB11201420125456,2.8651770048493688e-06
Cod_SPro_EK201830210804,2.864900647318486e-06
Cod_SPro_EK201830209034,2.8644133185845856e-06
Cod_SPro_EK201830133659,2.86369036164136e-06
SCHOOL_NAME_GIMNASIO INTEGRAL SANTA ANA,2.8626565067957346e-06
COD_S11_SB11201220371723,2.8618099410716745e-06
COD_S11_SB11201220024253,2.861649844818631e-06
COD_S11_SB11201320203380,2.8615753448106484e-06
COD_S11_SB11201320270775,2.8614407200684463e-06
COD_S11_SB11201320474187,2.8611211189979973e-06
Cod_SPro_EK201830068676,2.860865566015296e-06
COD_S11_SB11201220497414,2.8606813401376065e-06
COD_S11_SB11201220587326,2.8605947444439352e-06
Cod_SPro_EK201830220730,2.860395876917074e-06
Cod_SPro_EK201830158417,2.860388160158121e-06
COD_S11_SB11201320394879,2.860117747491443e-06
COD_S11_SB11201320044112,2.8595120904078107e-06
Cod_SPro_EK201830179083,2.8594224367975922e-06
SCHOOL_NAME_I.E.T.I. Y AGROPECUARIA JOSE MARIA CUELLAR DIAZ,2.8584454165617485e-06
Cod_SPro_EK201830065898,2.8584061446367285e-06
COD_S11_SB11201320063784,2.8581691342964205e-06
Cod_SPro_EK201830087967,2.8580953959477673e-06
Cod_SPro_EK201830076566,2.8579947233367587e-06
SCHOOL_NAME_COLEGIO JORGE ELIECER GAITAN  (IED),2.8566694245198658e-06
Cod_SPro_EK201830042107,2.8560316103367565e-06
Cod_SPro_EK201830220815,2.8544591290356904e-06
Cod_SPro_EK201830098875,2.8534876891455076e-06
COD_S11_SB11201220420677,2.8531573223080456e-06
Cod_SPro_EK201830113119,2.8530381472178535e-06
COD_S11_SB11201220201205,2.852778689451228e-06
COD_S11_SB11201320197990,2.851455133978202e-06
Cod_SPro_EK201830030687,2.8511437765453017e-06
COD_S11_SB11201320161554,2.8508607759023427e-06
COD_S11_SB11201320435018,2.8507420986351634e-06
COD_S11_SB11201320082239,2.850670199553309e-06
Cod_SPro_EK201830158297,2.8505967826036353e-06
COD_S11_SB11201420420435,2.849756638412748e-06
COD_S11_SB11201220350566,2.8494286074138593e-06
SCHOOL_NAME_COLEGIO EL AMPARO,2.8492142510997435e-06
SCHOOL_NAME_IE JORGE ELIECER GAITAN,2.8485335383524553e-06
SCHOOL_NAME_INEM LUIS LOPEZ DE MESA,2.8471798829209676e-06
COD_S11_SB11201320003811,2.8447204932305613e-06
COD_S11_SB11201320136034,2.8446450635697113e-06
Cod_SPro_EK201830003414,2.843303227348143e-06
SCHOOL_NAME_CIUDADELA CUYABRA,2.843249024410165e-06
Cod_SPro_EK201830047909,2.8428391434932895e-06
COD_S11_SB11201320492398,2.841680504322841e-06
SCHOOL_NAME_I.E. ACADEMICA Y TECNICA EN GESTION EMPRESARIAL DIOGENES A. ARRIETA,2.8411992419028428e-06
Cod_SPro_EK201830154825,2.840527668920546e-06
COD_S11_SB11201320151474,2.8399845947708175e-06
Cod_SPro_EK201830194346,2.8397031135324575e-06
Cod_SPro_EK201830030737,2.838892341970408e-06
COD_S11_SB11201220077046,2.8385616115933864e-06
COD_S11_SB11201320507679,2.838463731436048e-06
Cod_SPro_EK201830104203,2.838338292236133e-06
COD_S11_SB11201320195623,2.838200407823422e-06
COD_S11_SB11201320361279,2.837351367971339e-06
COD_S11_SB11201320300839,2.8372453263472475e-06
COD_S11_SB11201420111324,2.8369405132832108e-06
Cod_SPro_EK201830014570,2.836364489585889e-06
COD_S11_SB11201310029744,2.83608622205566e-06
Cod_SPro_EK201830096770,2.8360837731930292e-06
Cod_SPro_EK201830172895,2.8359558205489437e-06
Cod_SPro_EK201830220829,2.835838835717894e-06
COD_S11_SB11201320152788,2.8355649155488146e-06
COD_S11_SB11201320281609,2.835505075071959e-06
COD_S11_SB11201220440159,2.8353411808877325e-06
COD_S11_SB11201320078990,2.835033815497281e-06
Cod_SPro_EK201830061857,2.834829333244072e-06
Cod_SPro_EK201830204433,2.8348183361226114e-06
COD_S11_SB11201220338058,2.8343232672681964e-06
Cod_SPro_EK201830118443,2.8338555164379945e-06
Cod_SPro_EK201830240546,2.8335175023516667e-06
Cod_SPro_EK201830038637,2.8327545046566563e-06
COD_S11_SB11201320204653,2.8325975788203003e-06
COD_S11_SB11201220001169,2.8324325684829106e-06
Cod_SPro_EK201830145914,2.832339345141927e-06
COD_S11_SB11201310028760,2.8319331279823583e-06
Cod_SPro_EK201830220785,2.831893595402758e-06
Cod_SPro_EK201830119283,2.8318601793725564e-06
COD_S11_SB11201310005568,2.8312960516372967e-06
SCHOOL_NAME_IE CIUDAD LA HORMIGA,2.831071987719473e-06
Cod_SPro_EK201830062145,2.8308608013838866e-06
Cod_SPro_EK201830170096,2.830222644189406e-06
COD_S11_SB11201320146577,2.8302050387804463e-06
COD_S11_SB11201310058907,2.8298101294921268e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA NO. 8,2.8297595681917783e-06
Cod_SPro_EK201830015816,2.8297225389237686e-06
Cod_SPro_EK201830051286,2.8293765139982057e-06
Cod_SPro_EK201830155765,2.8290308588264118e-06
Cod_SPro_EK201830156885,2.8289353174000404e-06
Cod_SPro_EK201830044532,2.82836339696967e-06
COD_S11_SB11201320094553,2.827968198921789e-06
Cod_SPro_EK201830149252,2.827435872922943e-06
COD_S11_SB11201220589745,2.8267074297807096e-06
COD_S11_SB11201220327509,2.8265136209072424e-06
Cod_SPro_EK201830023433,2.8263675577673446e-06
COD_S11_SB11201220217811,2.826201767511077e-06
Cod_SPro_EK201830001685,2.825725698448781e-06
COD_S11_SB11201320077572,2.82555326866567e-06
Cod_SPro_EK201830024976,2.825413983810747e-06
COD_S11_SB11201320052303,2.825010235943351e-06
Cod_SPro_EK201830126235,2.8239686997909933e-06
Cod_SPro_EK201830056977,2.8234447042666408e-06
Cod_SPro_EK201830052682,2.8228895241634323e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA PABLO VI,2.8223844807169913e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA AGROPECUARIA FELIX MARIA ORTIZ,2.821282375647654e-06
COD_S11_SB11201320265140,2.8211792651380874e-06
COD_S11_SB11201320449893,2.820628277590194e-06
COD_S11_SB11201420083079,2.820324447465047e-06
Cod_SPro_EK201830132140,2.8202864983261944e-06
Cod_SPro_EK201830197085,2.8202410274502043e-06
Cod_SPro_EK201830169138,2.8192465192692492e-06
Cod_SPro_EK201830198185,2.818908339988273e-06
Cod_SPro_EK201830190357,2.8180989340947033e-06
COD_S11_SB11201220017700,2.8179586687788666e-06
COD_S11_SB11201220502665,2.8175258533015782e-06
SCHOOL_NAME_I.E.T. BICENTENARIO,2.8173730394847943e-06
COD_S11_SB11201220429932,2.8166954324975175e-06
COD_S11_SB11201220356364,2.816636971866495e-06
Cod_SPro_EK201830047017,2.8157425653796534e-06
COD_S11_SB11201220063965,2.8138996419101934e-06
Cod_SPro_EK201830014514,2.8136476075484107e-06
COD_S11_SB11201320014503,2.813567084169535e-06
COD_S11_SB11201220188909,2.813523517636158e-06
COD_S11_SB11201220406138,2.8134410285423474e-06
Cod_SPro_EK201830041299,2.8130983102722675e-06
SCHOOL_NAME_GIMNASIO CAMPESTRE COMFAORIENTE,2.8120198692165426e-06
SCHOOL_NAME_I.E. TEC IND JULIO FLOREZ,2.811946704472508e-06
COD_S11_SB11201320213707,2.8116519239821697e-06
COD_S11_SB11201320252556,2.8116075083000475e-06
Cod_SPro_EK201830014789,2.811471994044042e-06
COD_S11_SB11201320135454,2.8104139719179366e-06
Cod_SPro_EK201830042087,2.809735334973746e-06
COD_S11_SB11201220292027,2.8094719579178646e-06
SCHOOL_NAME_COLEGIO CAMPESTRE HORIZONTES,2.8090050589057065e-06
Cod_SPro_EK201830113469,2.808997927811791e-06
SCHOOL_NAME_INST NUESTRA SEÑORA DE LA ASUNCION,2.8088229596651916e-06
Cod_SPro_EK201830141614,2.808568736471214e-06
Cod_SPro_EK201830209051,2.8084908351278225e-06
Cod_SPro_EK201830112604,2.8084709101168736e-06
Cod_SPro_EK201830016727,2.8083744899451793e-06
COD_S11_SB11201320014804,2.8071922637974447e-06
Cod_SPro_EK201830047069,2.806648747392629e-06
Cod_SPro_EK201830167559,2.80645709539386e-06
Cod_SPro_EK201830173654,2.805115343857504e-06
Cod_SPro_EK201830170103,2.8049892694018936e-06
COD_S11_SB11201320031780,2.802768640520904e-06
SCHOOL_NAME_COLEGIO ALEMAN                                              ,2.8026015913818467e-06
COD_S11_SB11201220280098,2.8021191210884184e-06
Cod_SPro_EK201830054716,2.8019392175435725e-06
Cod_SPro_EK201830117409,2.800469969642476e-06
Cod_SPro_EK201830089078,2.7989116913442094e-06
COD_S11_SB11201320284059,2.7986395413624542e-06
Cod_SPro_EK201830031044,2.798016044045736e-06
COD_S11_SB11201320184450,2.7969520516881527e-06
Cod_SPro_EK201830119915,2.7966848685876757e-06
SCHOOL_NAME_I.E. DEL LLANO,2.796659923741895e-06
COD_S11_SB11201320303919,2.7962613934528635e-06
COD_S11_SB11201320012495,2.796058059701067e-06
Cod_SPro_EK201830021253,2.7958127147945878e-06
Cod_SPro_EK201830019189,2.7957325508569084e-06
Cod_SPro_EK201830158453,2.7956913505069458e-06
COD_S11_SB11201220135134,2.794820914352291e-06
COD_S11_SB11201220256913,2.7943904030246774e-06
COD_S11_SB11201210086380,2.7932446146931246e-06
Cod_SPro_EK201830108129,2.7927770173561004e-06
Cod_SPro_EK201830063731,2.7923812910993266e-06
Cod_SPro_EK201830103519,2.7914776338976867e-06
COD_S11_SB11201320085820,2.7913357760146084e-06
Cod_SPro_EK201830041280,2.7908932925384055e-06
SCHOOL_NAME_SUMMERHILL SCHOOL,2.79078411499131e-06
COD_S11_SB11201320255031,2.790614519914938e-06
Cod_SPro_EK201830060977,2.7899606004590417e-06
COD_S11_SB11201320061785,2.7895621854738255e-06
SCHOOL_NAME_GIMNASIO MAYOR DE OCCIDENTE,2.7893136908946896e-06
Cod_SPro_EK201830118502,2.7892955774889714e-06
COD_S11_SB11201220411691,2.789056043842141e-06
COD_S11_SB11201320029027,2.788409217269556e-06
COD_S11_SB11201220268665,2.788358080819438e-06
Cod_SPro_EK201830159731,2.787959738160259e-06
COD_S11_SB11201220293345,2.787405067415347e-06
Cod_SPro_EK201830058344,2.7869428518832513e-06
Cod_SPro_EK201830108898,2.7865562020060684e-06
COD_S11_SB11201220268238,2.7865072894668507e-06
COD_S11_SB11201220388102,2.7858168494683517e-06
Cod_SPro_EK201830065401,2.783823601191398e-06
COD_S11_SB11201320043164,2.783113616021246e-06
COD_S11_SB11201420237573,2.782351520552474e-06
COD_S11_SB11201320179853,2.7817899832644746e-06
COD_S11_SB11201320038244,2.7795738613412107e-06
Cod_SPro_EK201830143154,2.779484205756385e-06
COD_S11_SB11201320489855,2.777496893214679e-06
COD_S11_SB11201320222840,2.7773760373836658e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA COLEGIO SAN LUIS GONZAGA,2.7771106812211126e-06
Cod_SPro_EK201830198176,2.776764296438447e-06
COD_S11_SB11201420369769,2.776716838067172e-06
COD_S11_SB11201320064220,2.7765946779756916e-06
COD_S11_SB11201220483326,2.7764686908458134e-06
COD_S11_SB11201220028238,2.7764016720558164e-06
COD_S11_SB11201220485243,2.776300397893358e-06
COD_S11_SB11201320094816,2.776284054152149e-06
Cod_SPro_EK201830207721,2.775950826376079e-06
COD_S11_SB11201220188050,2.775036188822974e-06
COD_S11_SB11201320248805,2.774958860515563e-06
Cod_SPro_EK201830201266,2.7748709133426915e-06
Cod_SPro_EK201830015755,2.773919282468845e-06
Cod_SPro_EK201830159375,2.7735874274499624e-06
SCHOOL_NAME_I. E. R. OVEJAS,2.773145609575632e-06
COD_S11_SB11201320074101,2.772717988447724e-06
COD_S11_SB11201320022677,2.7724997925668906e-06
Cod_SPro_EK201830077256,2.7723208921055556e-06
COD_S11_SB11201420463486,2.772191964233235e-06
COD_S11_SB11201220155442,2.77189126185909e-06
Cod_SPro_EK201830062454,2.771644274753477e-06
COD_S11_SB11201320139145,2.771522404358846e-06
COD_S11_SB11201220048216,2.7711135803684574e-06
Cod_SPro_EK201830058839,2.7710120495377027e-06
Cod_SPro_EK201830214198,2.7699101613666563e-06
Cod_SPro_EK201830158420,2.769774464488571e-06
COD_S11_SB11201320317650,2.7697293385702097e-06
COD_S11_SB11201320476141,2.7692882032752535e-06
Cod_SPro_EK201830030235,2.769221900827976e-06
Cod_SPro_EK201830151356,2.769212808563861e-06
COD_S11_SB11201220197433,2.7686983215795023e-06
Cod_SPro_EK201830195158,2.7682558144147334e-06
COD_S11_SB11201320464959,2.766850627645827e-06
COD_S11_SB11201320050668,2.766643318956663e-06
Cod_SPro_EK201830158444,2.765895598392823e-06
SCHOOL_NAME_COLEGIO  MARIA AUXILIADORA,2.765834223217334e-06
COD_S11_SB11201220432181,2.7654801527209657e-06
COD_S11_SB11201320368325,2.7638469301995075e-06
COD_S11_SB11201220156812,2.7633484005798496e-06
Cod_SPro_EK201830016671,2.763301193905932e-06
COD_S11_SB11201420101783,2.7627855430156924e-06
Cod_SPro_EK201830038463,2.7625772232026625e-06
COD_S11_SB11201320358199,2.762319161636077e-06
COD_S11_SB11201220355310,2.7609243711401574e-06
Cod_SPro_EK201830209018,2.7605797169313657e-06
Cod_SPro_EK201830072466,2.7598099251930762e-06
COD_S11_SB11201320164629,2.759138172139457e-06
COD_S11_SB11201220305684,2.7586612707630812e-06
Cod_SPro_EK201830233375,2.7577607581629745e-06
Cod_SPro_EK201830041287,2.756804212687221e-06
COD_S11_SB11201220350153,2.756229309193522e-06
Cod_SPro_EK201830068655,2.7556095511725956e-06
SCHOOL_NAME_LAS AMERICAS,2.7554719697783203e-06
Cod_SPro_EK201830105142,2.755243896008593e-06
COD_S11_SB11201320140361,2.755120892339863e-06
COD_S11_SB11201320267650,2.75436558820618e-06
COD_S11_SB11201320042940,2.7541277440622987e-06
Cod_SPro_EK201830174507,2.753825932400926e-06
Cod_SPro_EK201830121056,2.7535806343888563e-06
Cod_SPro_EK201830127199,2.7527237495164474e-06
Cod_SPro_EK201830192497,2.7518583048775895e-06
Cod_SPro_EK201830082328,2.7517380868896007e-06
Cod_SPro_EK201830128848,2.751191398695243e-06
COD_S11_SB11201320510313,2.750455404218922e-06
Cod_SPro_EK201830026484,2.7498175853604727e-06
Cod_SPro_EK201830174355,2.7497511005525852e-06
Cod_SPro_EK201830020848,2.749620105911005e-06
Cod_SPro_EK201830078921,2.7490091503322243e-06
Cod_SPro_EK201830074459,2.7489172883576936e-06
Cod_SPro_EK201830125316,2.7488617838876008e-06
COD_S11_SB11201220370736,2.747657976231794e-06
COD_S11_SB11201320412053,2.747252242826116e-06
COD_S11_SB11201320185436,2.7469703615747907e-06
COD_S11_SB11201320375825,2.746755555995731e-06
COD_S11_SB11201320079073,2.7464449381643907e-06
SCHOOL_NAME_IE JOSE MARIA CORDOBA,2.745266424170988e-06
COD_S11_SB11201320443275,2.7450036134838585e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA CARLOS ALBORNOZ ROSAS,2.7445215642660514e-06
Cod_SPro_EK201830168455,2.743008916303703e-06
Cod_SPro_EK201830101672,2.7420857374646406e-06
Cod_SPro_EK201830117210,2.742025442330575e-06
Cod_SPro_EK201830060775,2.742000576395827e-06
SCHOOL_NAME_INST.  COLOMBO VENEZOLANO,2.741868306651548e-06
COD_S11_SB11201220577389,2.7411168911245162e-06
Cod_SPro_EK201830108925,2.7409933183121967e-06
Cod_SPro_EK201830075380,2.7405685260324427e-06
COD_S11_SB11201320142279,2.7397203688706935e-06
COD_S11_SB11201320055178,2.7395751513016794e-06
COD_S11_SB11201320182506,2.739416992265672e-06
Cod_SPro_EK201830085842,2.739236601406788e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA DISTRITAL CENTRO SOCIAL DON BOSCO,2.7370077860843538e-06
COD_S11_SB11201320140204,2.7368424837725146e-06
SCHOOL_NAME_INSTITUTO PARA EL DESARROLLO DEL POTENCIAL HUMANO,2.7363401678683067e-06
Cod_SPro_EK201830191640,2.736149694472011e-06
Cod_SPro_EK201830038798,2.7357815168034057e-06
COD_S11_SB11201320026640,2.7355724944207074e-06
Cod_SPro_EK201830108992,2.7353500982114784e-06
SCHOOL_NAME_I.E. DOLORES GARRIDO,2.7349189530685177e-06
Cod_SPro_EK201830067186,2.733113183008993e-06
Cod_SPro_EK201830164692,2.7328056429219046e-06
Cod_SPro_EK201830201662,2.732358479533273e-06
COD_S11_SB11201220468521,2.731050540246767e-06
Cod_SPro_EK201830189840,2.730849580183935e-06
COD_S11_SB11201220252735,2.7304710357363846e-06
COD_S11_SB11201220591321,2.7304536579847536e-06
COD_S11_SB11201320083817,2.7289569311701907e-06
COD_S11_SB11201320098138,2.7271317707572563e-06
Cod_SPro_EK201830108894,2.7267862548003676e-06
COD_S11_SB11201220218097,2.7267785401641575e-06
SCHOOL_NAME_COLEGIO CRISTIANO LA SABIDURIA,2.725509067096062e-06
Cod_SPro_EK201830108900,2.7254366313866208e-06
Cod_SPro_EK201830174548,2.724844603971335e-06
Cod_SPro_EK201830118600,2.7247448567588166e-06
Cod_SPro_EK201830054805,2.724211299215386e-06
Cod_SPro_EK201830091090,2.7238655581011905e-06
SCHOOL_NAME_LICEO MODERNO ISAAC NEWTON,2.7232941240039494e-06
SCHOOL_NAME_INSTITUCION EDUCATIVA MADRE AMALIA,2.7232438362366888e-06
Cod_SPro_EK201830131747,2.7230225081174313e-06
Cod_SPro_EK201830052321,2.7228294678788054e-06
Cod_SPro_EK201830156213,2.722226553665139e-06
COD_S11_SB11201220355030,2.7215596064139794e-06
Cod_SPro_EK201830141621,2.721484705479436e-06
SCHOOL_NAME_COLEGIO EL JAPON (IED),2.720819683132851e-06
Cod_SPro_EK201830177367,2.7204895338854367e-06
COD_S11_SB11201410020537,2.720075729412426e-06
COD_S11_SB11201220264073,2.7198457490617225e-06
Cod_SPro_EK201830013457,2.719607586026094e-06
Cod_SPro_EK201830053697,2.7194121741693613e-06
COD_S11_SB11201320050830,2.7186086244915405e-06
Cod_SPro_EK201830065708,2.718499022404537e-06
Cod_SPro_EK201830133573,2.7184977333829474e-06
COD_S11_SB11201220040164,2.71837563332272e-06
COD_S11_SB11201320372964,2.7176707683225185e-06
COD_S11_SB11201320230770,2.7176354595816296e-06
COD_S11_SB11201320155636,2.7172914726148318e-06
Cod_SPro_EK201830109264,2.716968080887426e-06
COD_S11_SB11201320318248,2.7169136902294634e-06
